linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
0.447397,0.000000,0.000000,0.000000,0.000000,-0.091658
0.447397,0.000000,0.000000,0.000000,0.000000,-0.088298
0.447397,0.000000,0.000000,0.000000,0.000000,-0.083119
0.447397,0.000000,0.000000,0.000000,0.000000,-0.075197
0.447397,0.000000,0.000000,0.000000,0.000000,-0.065579
0.447397,0.000000,0.000000,0.000000,0.000000,-0.055868
0.447397,0.000000,0.000000,0.000000,0.000000,-0.045850
0.447397,0.000000,0.000000,0.000000,0.000000,-0.037095
0.447397,0.000000,0.000000,0.000000,0.000000,-0.030190
0.447397,0.000000,0.000000,0.000000,0.000000,-0.023963
0.447397,0.000000,0.000000,0.000000,0.000000,-0.019893
0.447397,0.000000,0.000000,0.000000,0.000000,-0.017119
0.447397,0.000000,0.000000,0.000000,0.000000,-0.014930
0.447397,0.000000,0.000000,0.000000,0.000000,-0.012464
0.447397,0.000000,0.000000,0.000000,0.000000,-0.009936
0.447397,0.000000,0.000000,0.000000,0.000000,-0.006792
0.447397,0.000000,0.000000,0.000000,0.000000,-0.004480
0.447397,0.000000,0.000000,0.000000,0.000000,-0.003031
0.405642,0.000000,0.000000,0.000000,0.000000,-0.002415
0.369829,0.000000,0.000000,0.000000,0.000000,-0.002415
0.304214,0.000000,0.000000,0.000000,0.000000,-0.002415
0.214739,0.000000,0.000000,0.000000,0.000000,-0.002415
0.125265,0.000000,0.000000,0.000000,0.000000,-0.002415
0.023860,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002415
0.000000,0.000000,0.000000,0.000000,0.000000,-0.002384
0.000000,0.000000,0.000000,0.000000,0.000000,-0.001891
0.000000,0.000000,0.000000,0.000000,0.000000,-0.000442
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.002476
0.000000,0.000000,0.000000,0.000000,0.000000,0.005991
0.000000,0.000000,0.000000,0.000000,0.000000,0.008272
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008642
0.000000,0.000000,0.000000,0.000000,0.000000,0.008488
0.000000,0.000000,0.000000,0.000000,0.000000,0.008457
0.000000,0.000000,0.000000,0.000000,0.000000,0.008364
0.000000,0.000000,0.000000,0.000000,0.000000,0.008118
0.000000,0.000000,0.000000,0.000000,0.000000,0.007470
0.000000,0.000000,0.000000,0.000000,0.000000,0.006422
0.000000,0.000000,0.000000,0.000000,0.000000,0.005867
0.000000,0.000000,0.000000,0.000000,0.000000,0.005713
0.000000,0.000000,0.000000,0.000000,0.000000,0.005713
0.000000,0.000000,0.000000,0.000000,0.000000,0.005682
0.000000,0.000000,0.000000,0.000000,0.000000,0.005436
0.000000,0.000000,0.000000,0.000000,0.000000,0.004850
0.000000,0.000000,0.000000,0.000000,0.000000,0.003833
0.000000,0.000000,0.000000,0.000000,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002970
-0.000000,0.000000,0.000000,0.000000,0.000000,0.002507
-0.000000,0.000000,0.000000,0.000000,0.000000,0.001027
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.005965,0.000000,0.000000,0.000000,0.000000,0.000000
-0.017895,0.000000,0.000000,0.000000,0.000000,0.000000
-0.029825,0.000000,0.000000,0.000000,0.000000,0.000000
-0.047720,0.000000,0.000000,0.000000,0.000000,0.000000
-0.059650,0.000000,0.000000,0.000000,0.000000,0.000000
-0.083510,0.000000,0.000000,0.000000,0.000000,0.000000
-0.095440,0.000000,0.000000,0.000000,0.000000,0.000000
-0.101405,0.000000,0.000000,0.000000,0.000000,0.000000
-0.107370,0.000000,0.000000,0.000000,0.000000,0.000000
-0.125265,0.000000,0.000000,0.000000,0.000000,0.000000
-0.131230,0.000000,0.000000,0.000000,0.000000,0.000000
-0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
-0.155090,0.000000,0.000000,0.000000,0.000000,0.000000
-0.167020,0.000000,0.000000,0.000000,0.000000,0.000000
-0.178949,0.000000,0.000000,0.000000,0.000000,0.000000
-0.184914,0.000000,0.000000,0.000000,0.000000,0.000000
-0.196844,0.000000,0.000000,0.000000,0.000000,0.000000
-0.208774,0.000000,0.000000,0.000000,0.000000,0.000000
-0.226669,0.000000,0.000000,0.000000,0.000000,0.000000
-0.244564,0.000000,0.000000,0.000000,0.000000,0.000000
-0.256494,0.000000,0.000000,0.000000,0.000000,0.000000
-0.268424,0.000000,0.000000,0.000000,0.000000,0.000000
-0.280354,0.000000,0.000000,0.000000,0.000000,0.000000
-0.292284,0.000000,0.000000,0.000000,0.000000,0.000000
-0.304214,0.000000,0.000000,0.000000,0.000000,0.000000
-0.310179,0.000000,0.000000,0.000000,0.000000,0.000000
-0.322109,0.000000,0.000000,0.000000,0.000000,0.000000
-0.334039,0.000000,0.000000,0.000000,0.000000,0.000000
-0.345969,0.000000,0.000000,0.000000,0.000000,0.000000
-0.357899,0.000000,0.000000,0.000000,0.000000,0.000000
-0.363864,0.000000,0.000000,0.000000,0.000000,0.000000
-0.375794,0.000000,0.000000,0.000000,0.000000,0.000000
-0.381782,0.000000,0.000000,0.000000,0.000000,0.000000
-0.393712,0.000000,0.000000,0.000000,0.000000,0.000000
-0.405642,0.000000,0.000000,0.000000,0.000000,0.000000
-0.417572,0.000000,0.000000,0.000000,0.000000,0.000000
-0.429502,0.000000,0.000000,0.000000,0.000000,0.000000
-0.441432,0.000000,0.000000,0.000000,0.000000,0.000000
-0.447397,0.000000,0.000000,0.000000,0.000000,0.000000
-0.465292,0.000000,0.000000,0.000000,0.000000,0.000000
-0.471257,0.000000,0.000000,0.000000,0.000000,0.000000
-0.483187,0.000000,0.000000,0.000000,0.000000,0.000000
-0.495117,0.000000,0.000000,0.000000,0.000000,0.000000
-0.501082,0.000000,0.000000,0.000000,0.000000,0.000000
-0.501082,0.000000,0.000000,0.000000,0.000000,0.000000
-0.513012,0.000000,0.000000,0.000000,0.000000,0.000000
-0.513012,0.000000,0.000000,0.000000,0.000000,0.000000
-0.518977,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530906,0.000000,0.000000,0.000000,0.000000,0.000000
-0.542836,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554766,0.000000,0.000000,0.000000,0.000000,0.000000
-0.572661,0.000000,0.000000,0.000000,0.000000,0.000000
-0.584591,0.000000,0.000000,0.000000,0.000000,0.000000
-0.596521,0.000000,0.000000,0.000000,0.000000,0.000000
-0.608451,0.000000,0.000000,0.000000,0.000000,0.000000
-0.614416,0.000000,0.000000,0.000000,0.000000,0.000000
-0.626346,0.000000,0.000000,0.000000,0.000000,0.000000
-0.632311,0.000000,0.000000,0.000000,0.000000,0.000000
-0.650206,0.000000,0.000000,0.000000,0.000000,0.000000
-0.674066,0.000000,0.000000,0.000000,0.000000,0.000000
-0.691961,0.000000,0.000000,0.000000,0.000000,0.000000
-0.709856,0.000000,0.000000,0.000000,0.000000,0.000000
-0.727751,0.000000,0.000000,0.000000,0.000000,0.000000
-0.733716,0.000000,0.000000,0.000000,0.000000,0.000000
-0.745646,0.000000,0.000000,0.000000,0.000000,0.000000
-0.750000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.750000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.766307,0.000000,0.000000,0.000000,0.000000,0.000000
-0.778237,0.000000,0.000000,0.000000,0.000000,0.000000
-0.790167,0.000000,0.000000,0.000000,0.000000,0.000000
-0.796132,0.000000,0.000000,0.000000,0.000000,0.000000
-0.802097,0.000000,0.000000,0.000000,0.000000,0.000000
-0.808062,0.000000,0.000000,0.000000,0.000000,0.000000
-0.819992,0.000000,0.000000,0.000000,0.000000,0.000000
-0.831922,0.000000,0.000000,0.000000,0.000000,0.000000
-0.849817,0.000000,0.000000,0.000000,0.000000,0.000000
-0.873677,0.000000,0.000000,0.000000,0.000000,0.000000
-0.891572,0.000000,0.000000,0.000000,0.000000,0.000000
-0.921397,0.000000,0.000000,0.000000,0.000000,0.000000
-0.957187,0.000000,0.000000,0.000000,0.000000,0.000000
-0.975082,0.000000,0.000000,0.000000,0.000000,0.000000
-0.987012,0.000000,0.000000,0.000000,0.000000,0.000000
-0.998942,0.000000,0.000000,0.000000,0.000000,0.000000
-1.004907,0.000000,0.000000,0.000000,0.000000,0.000000
-1.016837,0.000000,0.000000,0.000000,0.000000,0.000000
-1.040696,0.000000,0.000000,0.000000,0.000000,0.000000
-1.070521,0.000000,0.000000,0.000000,0.000000,0.000000
-1.100346,0.000000,0.000000,0.000000,0.000000,0.000000
-1.118241,0.000000,0.000000,0.000000,0.000000,0.000000
-1.124229,0.000000,0.000000,0.000000,0.000000,0.000000
-1.130194,0.000000,0.000000,0.000000,0.000000,0.000000
-1.130194,0.000000,0.000000,0.000000,0.000000,0.000000
-1.136159,0.000000,0.000000,0.000000,0.000000,0.000000
-1.136159,0.000000,0.000000,0.000000,0.000000,0.000000
-1.136159,0.000000,0.000000,0.000000,0.000000,0.000000
-1.142124,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.148089,0.000000,0.000000,0.000000,0.000000,0.000000
-1.106311,0.000000,0.000000,0.000000,0.000000,0.000000
-1.088416,0.000000,0.000000,0.000000,0.000000,0.000000
-1.082451,0.000000,0.000000,0.000000,0.000000,0.000000
-1.076486,0.000000,0.000000,0.000000,0.000000,0.000000
-1.076486,0.000000,0.000000,0.000000,0.000000,0.000000
-1.076486,0.000000,0.000000,0.000000,0.000000,0.000000
-1.070521,0.000000,0.000000,0.000000,0.000000,0.000000
-1.058591,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.046661,0.000000,0.000000,0.000000,0.000000,0.000000
-1.028766,0.000000,0.000000,0.000000,0.000000,0.000000
-0.998942,0.000000,0.000000,0.000000,0.000000,0.000000
-0.975082,0.000000,0.000000,0.000000,0.000000,0.000000
-0.933327,0.000000,0.000000,0.000000,0.000000,0.000000
-0.891572,0.000000,0.000000,0.000000,0.000000,0.000000
-0.819992,0.000000,0.000000,0.000000,0.000000,0.000000
-0.733716,0.000000,0.000000,0.000000,0.000000,0.000000
-0.620381,0.000000,0.000000,0.000000,0.000000,0.000000
-0.524941,0.000000,0.000000,0.000000,0.000000,0.000000
-0.441432,0.000000,0.000000,0.000000,0.000000,0.000000
-0.369829,0.000000,0.000000,0.000000,0.000000,0.000000
-0.286319,0.000000,0.000000,0.000000,0.000000,0.000000
-0.208774,0.000000,0.000000,0.000000,0.000000,0.000000
-0.143160,0.000000,0.000000,0.000000,0.000000,0.000000
-0.095440,0.000000,0.000000,0.000000,0.000000,0.000000
-0.065615,0.000000,0.000000,0.000000,0.000000,0.000000
-0.029825,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.011930,0.000000,0.000000,0.000000,0.000000,0.000000
0.023860,0.000000,0.000000,0.000000,0.000000,0.000000
0.035790,0.000000,0.000000,0.000000,0.000000,0.000000
0.041755,0.000000,0.000000,0.000000,0.000000,0.000000
0.053685,0.000000,0.000000,0.000000,0.000000,0.000000
0.059650,0.000000,0.000000,0.000000,0.000000,0.000000
0.083510,0.000000,0.000000,0.000000,0.000000,0.000000
0.089475,0.000000,0.000000,0.000000,0.000000,0.000000
0.095440,0.000000,0.000000,0.000000,0.000000,0.000000
0.101405,0.000000,0.000000,0.000000,0.000000,0.000000
0.113335,0.000000,0.000000,0.000000,0.000000,0.000000
0.125265,0.000000,0.000000,0.000000,0.000000,0.000000
0.131230,0.000000,0.000000,0.000000,0.000000,0.000000
0.137195,0.000000,0.000000,0.000000,0.000000,0.000000
0.137195,0.000000,0.000000,0.000000,0.000000,0.000000
0.137195,0.000000,0.000000,0.000000,0.000000,0.000000
0.137195,0.000000,0.000000,0.000000,0.000000,0.000000
0.137195,0.000000,0.000000,0.000000,0.000000,0.000000
0.137195,0.000000,0.000000,0.000000,0.000000,0.000000
0.143160,0.000000,0.000000,0.000000,0.000000,0.000000
0.143160,0.000000,0.000000,0.000000,0.000000,0.000000
0.143160,0.000000,0.000000,0.000000,0.000000,0.000000
0.143160,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.149125,0.000000,0.000000,0.000000,0.000000,0.000000
0.113335,0.000000,0.000000,0.000000,0.000000,0.000000
0.083510,0.000000,0.000000,0.000000,0.000000,0.000000
0.035790,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
